,Geo_FIPS,Geo_TRACT,concentrated_disadvantage,commute_time,median_household_income,total_population,pop_below_18,pop_between_18_34,pop_between_34_65,pop_over_65,cars_per_home
2078,06037651221,651221,-0.6422733449442248,33.0,80642.0,3596,852,786,1467,491,0.4584033613445378
2079,06037651222,651222,-1.4425203170511747,32.0,88023.0,6369,1755,1482,2610,522,0.513939081053175
2080,06037651302,651302,-0.9576315819108033,25.0,117245.0,6032,1486,777,2492,1277,0.7545968882602546
2081,06037651304,651304,-0.9173816927723062,32.0,85896.0,4650,733,621,2211,1085,0.4248735495388277
2082,06037651401,651401,-0.6555435340585861,29.0,87083.0,2602,490,368,1113,631,0.5310206804536357
2083,06037651402,651402,-1.3360863078068006,33.0,105909.0,6450,1410,1363,2684,993,0.5040809663728371
2084,06037670001,670001,-0.025967910494268415,25.0,69438.0,3486,545,815,1529,597,0.6251378169790518
2085,06037670002,670002,-0.9122744463373874,25.0,80117.0,3997,767,796,1766,668,0.8104041272570938
2086,06037670003,670003,-0.6512024264032346,23.0,80272.0,5732,1213,1324,2429,766,0.6404692082111437
2087,06037670100,670100,0.2010835714708035,29.0,60040.0,6742,1292,1707,2585,1158,0.5026917900403769
2088,06037670201,670201,-1.166664291000389,30.0,144046.0,3812,810,409,1740,853,1.0752056404230317
2089,06037670202,670202,-1.3051375675455634,31.0,174205.0,2562,597,218,1162,585,1.2526652452025586
2090,06037670324,670324,-1.4635235982850108,33.0,208125.0,5109,1260,482,2155,1212,1.151338199513382
2091,06037670326,670326,-1.8876402985877216,35.0,151367.0,3514,712,368,1363,1071,1.5163535142658315
2092,06037670328,670328,-1.6409729776930853,38.0,190583.0,4900,1092,673,1878,1257,1.5041152263374487
2093,06037670403,670403,-1.2755586963138452,35.0,150652.0,2763,636,269,1115,743,1.0026572187776794
2094,06037670405,670405,-1.372695179992925,39.0,102941.0,2818,531,247,1012,1028,0.6892697466467959
2095,06037670406,670406,-1.9205440722784861,39.0,170125.0,1858,421,140,797,500,1.335285505124451
2096,06037670407,670407,-0.9687675056703373,43.0,93415.0,6179,1628,606,2894,1051,0.6439195100612424
2097,06037670411,670411,-1.8655411363698151,32.0,137361.0,4553,1172,459,1952,970,0.9387417218543046
2098,06037670413,670413,-1.2949615810537696,39.0,147993.0,4767,1161,342,2048,1216,0.7469767441860465
2099,06037670416,670416,-1.0750655999256784,40.0,98889.0,4370,832,537,1793,1208,0.9158530915853091
2100,06037670500,670500,-1.4600258471996104,37.0,239375.0,1630,332,164,606,528,1.897560975609756
2101,06037670602,670602,-1.5315405498719257,30.0,150097.0,6905,1325,878,2605,2097,1.1728549141965678
2102,06037670701,670701,-1.2040993447492188,30.0,124181.0,7076,1521,997,2888,1670,0.7386091127098321
2103,06037670702,670702,-2.0393820007389216,33.0,202500.0,5555,1059,648,2333,1515,1.4508196721311475
2104,06037700101,700101,-0.07968916703159196,32.0,55386.0,5265,218,2186,1727,1134,0.16081741448245224
2105,06037700102,700102,0.8186004906419972,27.0,36568.0,4306,178,1430,1966,732,0.1332375650924762
2106,06037700200,700200,-0.47927811518499824,29.0,65190.0,7082,305,2696,3276,805,0.11641580432737535
2107,06037700300,700300,-0.35654860291289175,27.0,81909.0,6461,227,2326,2978,930,0.047946165708677976
2108,06037700400,700400,-0.5231250461224219,28.0,87016.0,5529,251,1972,2434,872,0.10035026269702277
2109,06037700501,700501,-0.4026258432026101,28.0,82847.0,3567,145,1275,1641,506,0.06632390745501285
2110,06037700502,700502,-0.5880305440404253,28.0,76765.0,4174,99,1142,2381,552,0.1168724279835391
2111,06037700600,700600,-1.073062930748876,24.0,185729.0,5198,1240,445,2094,1419,1.4629341627786419
2112,06037700700,700700,-1.5479891979834477,23.0,209890.0,3537,977,475,1449,636,1.6008474576271186
2113,06037700801,700801,-0.40463352033049055,26.0,86216.0,4924,573,1143,1713,1495,0.04507434944237918
2114,06037700802,700802,0.2452672084536441,22.0,67422.0,4066,605,1062,1426,973,0.18873710621689435
2115,06037700901,700901,-0.6763431543835903,26.0,84500.0,3495,727,752,1459,557,0.46778947368421053
2116,06037700902,700902,-0.43860870977817196,24.0,84347.0,7519,1525,1943,2871,1180,0.2379944652449943
2117,06037701000,701000,-0.5342283685723607,24.0,106657.0,5623,1063,1063,2350,1147,0.3484671191200562
2118,06037701100,701100,6.819602869514871,38.0,,1096,83,177,650,186,0.10810810810810811
2119,06037701201,701201,-1.1404593393137834,25.0,201719.0,3961,1027,402,1520,1012,0.9779040404040404
2120,06037701202,701202,-0.12338498092005222,25.0,115647.0,3475,615,820,1426,614,0.1735966735966736
2121,06037701302,701302,-0.03864864202285052,25.0,97120.0,4880,536,1896,1881,567,0.10906935388263189
2122,06037701304,701304,-0.6562737589518345,26.0,122024.0,6223,1098,981,2661,1483,0.3685435086086552
2123,06037701402,701402,-0.1603236071273724,28.0,100840.0,5877,342,2128,2267,1140,0.10282596530498041
2124,06037701501,701501,-0.3959728013643483,30.0,97440.0,5238,875,1418,1977,968,0.01959132083421108
2125,06037701502,701502,-0.6156845862119913,32.0,90081.0,3672,320,1271,1346,735,0.13164400494437578
2126,06037701601,701601,-0.786899279491714,23.0,135295.0,4411,881,935,1759,836,0.5445425361155698
2127,06037701602,701602,-0.12923569050539485,23.0,99805.0,3798,640,856,1830,472,0.09070146818923328
2128,06037701701,701701,-0.1822669581140056,23.0,76830.0,3512,634,730,1575,573,0.1880538234328848
2129,06037701702,701702,-0.06808414795380716,27.0,67008.0,3489,367,1485,1156,481,0.22536496350364962
2130,06037701801,701801,1.0514129150903637,20.0,60213.0,7092,1400,2194,2639,859,0.262089552238806
2131,06037701802,701802,0.4440434376638397,25.0,64475.0,4374,522,1456,1893,503,0.2222222222222222
2132,06037701902,701902,1.0152584330845158,26.0,59154.0,4598,206,1800,1643,949,0.10850738665308202
2133,06037702002,702002,0.3936103797996583,27.0,88986.0,6370,778,1869,2847,876,0.1408309694643751
2134,06037702102,702102,-0.14192960628390033,29.0,87295.0,6020,535,1672,2867,946,0.16033817858202315
2135,06037702201,702201,-0.5256734289509525,29.0,96806.0,4387,882,1154,1842,509,0.3480629539951574
2136,06037702202,702202,-0.814441339197904,27.0,109803.0,4000,870,579,1858,693,0.5461476725521669
2137,06037702300,702300,-0.4625422855108228,23.0,95246.0,6701,1251,1515,2819,1116,0.24318233040342574
2138,06037702400,702400,-0.5733907878574117,26.0,88603.0,4426,644,1104,2156,522,0.4662538699690402
2139,06037702501,702501,-0.8977200635577369,23.0,93826.0,4757,915,1404,1859,579,0.5097472924187726
2140,06037702502,702502,-0.31529919154872904,29.0,86081.0,3983,752,553,1649,1029,0.3760877790389709
2141,06037702600,702600,-0.9566423913058096,26.0,94815.0,6216,1313,729,2823,1351,0.3417766678558687
2142,06037702700,702700,-1.1972474078175812,29.0,126786.0,3521,787,566,1732,436,0.6832377310388783
2143,06037702801,702801,-0.46125990187331983,26.0,56912.0,4978,902,990,2242,844,0.4059316956261234
2144,06037702802,702802,-0.7187534851588134,27.0,90000.0,2397,417,713,931,336,0.5758896151053013
2145,06037702803,702803,-0.070402539658422,29.0,68643.0,3167,698,640,1377,452,0.265625
2146,06037702901,702901,-0.43502683099146566,31.0,112050.0,9771,710,3179,4835,1047,0.22857411057917956
2147,06037703001,703001,-0.050997073886450583,30.0,104000.0,6288,1055,1783,2716,734,0.0917693661971831
2148,06037703002,703002,0.2311625116469234,31.0,101765.0,7210,1510,1123,2658,1919,0.7732690124858116
2149,06037703100,703100,0.8280682739606735,33.0,90619.0,5935,958,1072,2650,1255,0.5413341844877114
2150,06037703200,703200,0.40617172156829295,31.0,93528.0,5645,933,894,2583,1235,0.5780389276533235
2151,06037800101,800101,-1.0378557738369882,34.0,138274.0,5647,1253,797,2361,1236,1.1416627960984673
2152,06037800102,800102,-0.7852969195149746,43.0,126619.0,6577,1362,787,3154,1274,0.934473854099419
2153,06037800202,800202,-1.3391409794085538,31.0,160524.0,5923,1621,697,2662,943,1.1886792452830188
2154,06037800203,800203,-1.2033470462702103,29.0,133971.0,5568,1390,1039,2432,707,1.0967117988394584
2155,06037800204,800204,-1.0212365528563336,40.0,130363.0,4604,1003,570,1929,1102,0.6410144293834718
2156,06037800324,800324,-1.5504397391705618,33.0,152942.0,6862,1642,1200,3100,920,0.76273707698029
2157,06037800325,800325,-0.8531731189545642,28.0,131680.0,3529,668,295,1522,1044,0.8160651920838184
2158,06037800326,800326,-1.395468496654723,29.0,137222.0,4943,941,581,2152,1269,0.8249245364381199
2159,06037800327,800327,-0.7657622758230396,26.0,91418.0,5726,1058,1337,2711,620,0.7065491183879093
2160,06037800328,800328,-0.4466999118258248,35.0,101923.0,2821,677,683,1266,195,0.7015130674002751
2161,06037800329,800329,-0.9712387277466212,32.0,84074.0,6669,1395,1636,2654,984,0.45127642053252814
2162,06037800330,800330,-0.923440370501034,37.0,151750.0,953,205,172,475,101,1.119106699751861
2163,06037800331,800331,-1.762373204023054,23.0,126250.0,729,213,62,330,124,0.6203389830508474
2164,06037800332,800332,-1.4532613083353685,29.0,147019.0,6355,1566,602,2997,1190,1.409623430962343
2165,06037800406,800406,-0.42773854609524425,38.0,130208.0,2812,463,435,1242,672,1.0115830115830116
2166,06037800408,800408,-1.1602297863348137,35.0,145696.0,7235,1219,1008,3486,1522,0.8900106269925611
2167,06037800410,800410,-1.1047512885949307,22.0,122875.0,4064,410,2586,748,320,0.8734693877551021
2168,06037800504,800504,-0.6038392962777395,26.0,155583.0,2507,292,495,977,743,0.5485008818342152
2169,06037800506,800506,-1.407292721284184,34.0,177143.0,3150,501,315,1531,803,0.7619321449108684
2170,06037900102,900102,-0.01693208144421839,47.0,25938.0,588,86,84,252,166,0.58
2171,06037900103,900103,0.17204400143756138,48.0,32500.0,5684,1526,1180,2292,686,0.5709430756159728
2172,06037900104,900104,0.5559127123188269,51.0,47078.0,5783,1812,1152,2203,616,0.9210649229332087
2173,06037900201,900201,0.1827933434061235,41.0,44643.0,1151,304,173,436,238,0.9923371647509579
2174,06037900300,900300,-0.7796455436647473,32.0,54012.0,5399,1631,1613,1726,429,0.8600357355568791
2175,06037900501,900501,0.520509214447751,29.0,47181.0,6712,1863,1797,2437,615,0.5038864481243663
2176,06037900504,900504,-0.599927410104054,36.0,61914.0,6704,1950,1964,2169,621,0.8207401696222051
2177,06037900505,900505,1.5175493074618203,39.0,36799.0,3661,1066,824,1349,422,0.47001713306681897
2178,06037900506,900506,1.1389614008820224,34.0,50095.0,4343,1217,1230,1615,281,0.6114616193480547
2179,06037900507,900507,0.4753036794315618,31.0,46958.0,6863,1923,1505,2852,583,0.39993533785968316
2180,06037900508,900508,0.2872125447192556,30.0,51667.0,3783,1419,704,1355,305,0.6922540125610607
2181,06037900602,900602,0.48683372738456687,26.0,36531.0,5765,1825,1665,1952,323,0.4023809523809524
2182,06037900605,900605,1.1046616112614795,32.0,40238.0,7433,2861,1471,2372,729,0.3066213921901528
2183,06037900606,900606,2.1483112951555765,31.0,30083.0,3373,926,1044,1127,276,0.2528
2184,06037900607,900607,2.2073648557212344,27.0,23020.0,4088,1417,1143,1224,304,0.3338762214983713
2185,06037900608,900608,0.18914529851872422,27.0,48846.0,3509,878,775,1397,459,0.569937369519833
2186,06037900609,900609,1.2865411891518663,31.0,37321.0,5302,1963,1375,1712,252,0.4109704641350211
2187,06037900701,900701,1.4388793504313526,28.0,37883.0,4602,1346,776,1964,516,0.28628072957969863
2188,06037900703,900703,0.461867585058268,32.0,36384.0,4212,1039,1017,1601,555,0.1903827281648675
2189,06037900704,900704,0.531318990746498,33.0,44306.0,2802,766,1089,799,148,0.09347181008902077
2190,06037900705,900705,-0.21877825478425916,25.0,46306.0,3949,984,1018,1380,567,0.25843881856540085
2191,06037900803,900803,-0.10567932177854861,37.0,56316.0,9046,2878,2250,3046,872,0.6894003978402955
2192,06037900804,900804,0.46483332535328137,29.0,39706.0,3480,1040,784,1324,332,0.34264884568651277
2193,06037900805,900805,0.10818970249434726,34.0,59458.0,4814,1049,856,1967,942,1.0021905805038336
2194,06037900806,900806,1.7272844921798287,31.0,21587.0,4522,1139,1178,1368,837,0.11413612565445026
2195,06037900900,900900,-1.0594058702201932,40.0,56574.0,3985,917,669,1748,651,0.991701244813278
2196,06037901003,901003,-2.7951047875686816,,,4884,343,1686,2758,97,
2197,06037901004,901004,-0.5707363873062626,36.0,85714.0,13277,3854,3160,4931,1332,1.3774426508071367
2198,06037901007,901007,-1.276036179277882,26.0,94750.0,2098,513,428,934,223,1.2440251572327043
2199,06037901008,901008,0.0021800571647747763,29.0,61103.0,2733,628,689,1139,277,0.925199709513435
2200,06037901009,901009,-0.32501270863270915,31.0,70481.0,5295,1209,1127,2197,762,0.6689270043877144
2201,06037901010,901010,0.3048566483367968,35.0,62614.0,5853,1874,1240,2058,681,0.593036315986522
2202,06037901011,901011,-0.35739977252991123,28.0,65370.0,5322,1274,1374,2044,630,0.6276558690351793
2203,06037901101,901101,-0.28564483128361606,33.0,68139.0,5482,1526,1085,2296,575,0.9167381974248927
2204,06037901102,901102,-0.8200557705684669,30.0,75326.0,5390,1163,1258,2139,830,0.971081307627829
2205,06037901205,901205,-0.6188329501172534,34.0,74318.0,11698,3458,2452,4499,1289,0.9022329511164756
2206,06037901209,901209,-1.402005578020696,41.0,59911.0,1840,401,369,690,380,1.6652173913043478
2207,06037901210,901210,-1.318831288044595,42.0,63322.0,1733,369,295,818,251,1.34625
2208,06037901213,901213,-1.3311700505918294,37.0,114226.0,3935,918,691,1717,609,1.7439372325249642
2209,06037910001,910001,0.8730618157324581,44.0,47679.0,6316,1829,1686,2056,745,1.465235173824131
2210,06037910002,910002,0.31780863422251143,48.0,45897.0,8055,2398,1789,2830,1038,1.5835125448028673
2211,06037910101,910101,2.1073452296695105,42.0,41481.0,1802,630,448,627,97,0.8340675477239354
2212,06037910201,910201,0.794985964161972,50.0,60964.0,3996,970,925,1516,585,0.9316109422492401
2213,06037910202,910202,-0.879818409110577,30.0,98341.0,5925,1481,1246,2390,808,2.1623740201567747
2214,06037910205,910205,-0.8109531338996412,41.0,59837.0,1367,345,397,424,201,1.3537037037037036
2215,06037910206,910206,-1.1455967377896619,40.0,105170.0,3608,1116,815,1434,243,1.298744769874477
2216,06037910207,910207,-0.24665390576472013,39.0,88906.0,5863,1514,1322,2451,576,1.095631067961165
2217,06037910208,910208,-0.5857169657545626,40.0,63813.0,6252,1745,1125,2627,755,0.9239130434782609
2218,06037910209,910209,-0.4750627316396907,37.0,102089.0,4842,1302,1263,1757,520,1.7355320472930926
2219,06037910210,910210,-0.6252551657418127,34.0,97963.0,7507,2079,1652,3290,486,1.4310795666791185
2220,06037910301,910301,-1.1238561292633824,29.0,97313.0,4053,902,795,1720,636,1.4816350710900474
2221,06037910302,910302,-1.1609794210625366,28.0,94365.0,5476,1480,1084,2201,711,0.6957465277777778
2222,06037910401,910401,-0.43815893085870267,44.0,79282.0,6823,1830,1568,2680,745,0.8269662921348314
2223,06037910402,910402,2.0896497416748363,42.0,26048.0,3771,1309,1138,1130,194,0.33220338983050846
2224,06037910403,910403,2.9036101416123397,35.0,19861.0,2018,838,573,560,47,0.24588665447897623
2225,06037910404,910404,0.4071233920398082,44.0,58043.0,4350,1272,1134,1540,404,1.2405144694533763
2226,06037910501,910501,3.52029811774193,35.0,17750.0,5090,1978,1236,1415,461,0.05396419437340153
2227,06037910502,910502,1.099350657520901,49.0,34150.0,4439,1591,1103,1373,372,0.5470899470899471
2228,06037910504,910504,0.8885786585230171,44.0,42801.0,4750,1537,1169,1681,363,0.7271695972773681
2229,06037910505,910505,0.01322960802525424,47.0,62941.0,3267,994,803,1209,261,1.149805447470817
2230,06037910601,910601,1.5697046969946968,47.0,38731.0,6843,2183,1813,2173,674,1.1014768937589328
2231,06037910602,910602,2.0341274506238403,40.0,38170.0,4322,1177,1373,1349,423,0.551288056206089
2232,06037910603,910603,0.4029470517262216,46.0,43767.0,6713,1866,1343,2699,805,0.78603066439523
2233,06037910605,910605,0.9299378435780813,51.0,49231.0,4710,1737,1322,1321,330,0.9394644935972061
2234,06037910606,910606,0.42515266174016914,44.0,49403.0,3476,1200,719,1298,259,1.000935453695042
2235,06037910705,910705,-0.9950197286586219,47.0,72667.0,11788,3725,2858,4310,895,1.424726412304052
2236,06037910706,910706,-0.6148344304422817,42.0,58060.0,6212,2251,1094,2588,279,1.141025641025641
2237,06037910707,910707,1.2750900422210203,41.0,48203.0,4940,1533,1310,1659,438,0.7434343434343434
2238,06037910709,910709,-0.9879709317932497,47.0,79306.0,2006,626,264,847,269,1.7110389610389611
2239,06037910711,910711,0.31256220138356894,41.0,55101.0,7753,2021,1772,3181,779,0.8582925122463261
2240,06037910712,910712,-0.18223987217437757,45.0,68720.0,2924,740,712,1116,356,1.8360450563204005
2241,06037910713,910713,-0.2375468025157035,48.0,61307.0,5705,1715,1544,1946,500,1.2034097589653145
2242,06037910714,910714,-0.3180281147581266,50.0,61982.0,4113,1420,994,1434,265,1.4153720359771054
2243,06037910715,910715,0.16644346563478235,44.0,53521.0,6494,1890,1673,2480,451,0.8185483870967742
2244,06037910716,910716,-0.4145690609206198,45.0,62299.0,5862,1627,1452,2287,496,1.021485287248949
2245,06037910804,910804,-1.5630466835864545,53.0,94137.0,2926,484,545,1447,450,1.8161209068010076
2246,06037910805,910805,-1.0815867541972897,50.0,111618.0,4687,851,826,2242,768,1.7436781609195402
2247,06037910807,910807,-0.7682200579153033,45.0,109886.0,6245,1533,1388,2625,699,1.0200573065902578
2248,06037910808,910808,-1.1935962205533557,44.0,101635.0,3385,787,567,1672,359,1.3991304347826088
2249,06037910809,910809,-1.0641940027321664,41.0,138750.0,2131,441,334,907,449,1.660834454912517
2250,06037910810,910810,-1.5804016817873208,42.0,146364.0,2631,681,546,1179,225,2.309090909090909
2251,06037910811,910811,-2.1399685007055607,67.0,119712.0,173,0,66,89,18,2.6511627906976742
2252,06037910812,910812,-0.817897248732129,48.0,85417.0,333,47,48,162,76,1.6666666666666667
2253,06037910813,910813,-1.6990551855222142,46.0,84048.0,4074,722,864,1778,710,2.036717062634989
2254,06037911001,911001,-0.287593749658865,46.0,50732.0,4380,896,708,1878,898,0.9677093844601413
2255,06037920011,920011,-1.478740475157511,49.0,65000.0,204,11,47,115,31,0.36363636363636365
2256,06037920012,920012,-1.0209318124908484,41.0,64479.0,1023,182,159,471,211,1.0507246376811594
2257,06037920013,920013,-1.454965584158442,42.0,125188.0,6516,1538,1191,2674,1113,1.2085415720127215
2258,06037920015,920015,-1.6057802319827381,40.0,140101.0,5706,1587,924,2643,552,1.223469387755102
2259,06037920016,920016,-1.585559137404077,36.0,127422.0,4465,1206,904,1937,418,1.1902313624678664
2260,06037920017,920017,-1.3868885159471604,31.0,105536.0,4491,1067,1093,1749,582,1.3203761755485894
2261,06037920018,920018,-1.3071989153999062,35.0,106150.0,2095,525,338,1006,226,1.4845869297163996
2262,06037920020,920020,-0.9901753904911327,36.0,103417.0,6911,1660,1666,2741,844,1.565375854214123
