,Station,Address,lat,lon,zipcode,Geo_FIPS,total_cars_1_km,total_population_1_km,pop_below_18_1_km,pop_between_18_34_1_km,pop_between_34_65_1_km,pop_over_65_1_km,occupied_households_1_km,family_households_1_km,nonfamily_households_1_km,householder_less_than_high_school_1_km,householder_high_school_degree_1_km,householder_some_college_1_km,householder_bachelors_degree_1_km,older_than_3_in_school_1_km,older_than_3_not_in_school_1_km,not_high_school_grad_1_km,high_school_grad_1_km,employed_1_km,unemployed_1_km,not_in_labor_force_1_km,30_49_percent_income_to_rent_1_km,over_50_percent_income_to_rent_1_km,commuters_by_car_truck_van_1_km,commuters_by_car_truck_van_alone_1_km,commuters_by_car_truck_van_carpool_1_km,children_living_with_single_parents_1_km,private_sector_1_km,public_sector_1_km,self_employed_1_km,private_non-profit_1_km,unpaid_family_workers_1_km,households_social_security_income_1_km,households_SsI_1_km,households_retirement_income_1_km,housing_units_1_km,vacant_units_1_km,agr_industry_1_km,construct_industry_1_km,manufact_industry_1_km,wholesale_industry_1_km,retail_industry_1_km,transport_industry_1_km,info_industry_1_km,finance_industry_1_km,prof_mgmt_industry_1_km,education_industry_1_km,arts_industry_1_km,public_admin_industry_1_km,other_service_industry_1_km,mgmt_occ_1_km,professional_occ_1_km,health_occ_1_km,protecc_occ_1_km,food_occ_1_km,cleaning_occ_1_km,pers_care_occ_1_km,sales_occ_1_km,office_occ_1_km,farming_occ_1_km,construct_occ_1_km,product_occ_1_km,transport_occ_1_km,concentrated_disadvantage_1_km,commute_time_1_km,median_household_income_1_km,average_household_size_1_km,population_density_1_km,median_house_value_1_km,ev_car_count_1_km,total_sessions,total_connection_time,total_amount,total_kwh
116,AUI-10299,"11410 Burbank Blvd, Los Angeles, CA",34.17184829999999,-118.3797377,91601,6037125200,10589.988041420256,16852.5884340172,2364.9338759419675,6109.13583784219,6691.514551805811,1687.004168427232,7238.489894406039,3477.4505588049105,3761.039335601128,963.0253428619638,1213.860593132083,2290.090966307969,2771.512992104023,3509.7030156200817,12966.759873636622,31.864156889355215,414.2843626677844,9667.373829919927,701.4601508960463,4338.140847248081,1574.5665739501474,1840.5381620675553,7309.3949698677625,6709.2444524540815,600.1505174136803,714.7331295143322,6880.722318459173,625.6836155114412,1796.1097456987907,347.0150613962034,17.84308885431735,1098.2575514700059,400.5074876890392,409.71365780153224,7919.297701009717,680.8078066036762,29.10409438129529,482.0438653349842,560.2024140138595,209.8062041329198,919.4123300245762,294.6680892461915,1104.1028266945468,573.9079972307433,1247.4376302654741,1567.1330540047243,1906.4524809159077,583.4628209515162,189.64002272318717,1389.2811154651993,2620.9946803008934,351.24793284920827,229.54537086497876,996.5986494482715,556.0539270222666,324.2712866392173,929.2746658814466,834.878485781682,1.166917350562134,598.2925340097893,281.27766707228136,554.4905972341294,0.3897195933956831,30.738583873875395,52678.716736449904,2.3539148704851773,13914.76189454859,597687.2941647831,166.8284330654693,20,73:54,26.35,210.05900000000003
117,AUI-10320,"21365 Erwin St, Los Angeles, CA",34.182930999999996,-118.59696000000001,91367,6037134905,7992.889944449962,12217.055136721661,1828.8382846335967,4574.790560347347,4271.00047530251,1542.4258164382072,5664.832577319038,2900.5676673724997,2764.264909946538,196.24807731044146,768.7263273557456,1765.1462591394527,2934.7119135133976,2766.5706735910862,8940.052111573144,21.69342673973135,577.8705051991644,6999.422770904238,592.578103547535,3009.940188471231,1159.5909258454744,1125.7449532701605,5660.448509679864,5226.443582602754,434.00492707710936,492.76005108782584,5281.959943256296,441.53830451595746,978.0082067179684,297.91631641401534,0.0,1070.9585660147447,288.74829546393084,469.96640630623335,6116.982536670517,452.1499593514804,19.084182014863757,330.2359757969553,480.93182379879664,93.65546749572962,554.82938230507,208.5699723073204,422.3161946784902,904.6231079857049,1673.3686081217616,1260.196820784644,746.153717665928,247.1629356584073,58.29458229056611,1364.6559216294422,2282.5231006476233,187.39856482337476,81.67655714868808,425.6423897769767,110.07035514444792,273.4604493524508,663.7612588571959,972.3459056591272,1.685653323505131,330.22770231180743,101.20489469396689,204.7700175356311,0.13198949413273195,30.5715914015517,76294.32164634137,2.153939407596065,10105.564290205311,468589.9347321712,111.74336049250337,28,114:06,11.75,443.529
118,AUI-10325,"8201 Tampa Avenue, Los Angeles, CA",34.219355,-118.553673,91306-1630,6037131600,5560.980433501145,9807.65488864797,2179.921453605783,2538.206437715563,3965.459715062195,1124.0672822644299,2667.244627831556,2055.161432364608,612.0831954669482,644.7526787860361,529.2844252483083,749.9071351052493,743.3003886919623,2905.6238043382123,6584.440549074063,32.5343956474259,557.5608686776948,4754.818558158588,281.6556297727003,2923.6958636901422,295.2134060119572,396.6754468413429,3717.1210757388017,3193.641378636095,523.4796971027059,538.683940774913,3029.5155047360304,479.5503357231239,900.6865391249827,335.3865519274249,9.67962664702548,580.321064151221,234.872819017801,265.20573469721404,2791.907607976623,124.66298014506704,20.53777976250032,487.8205586470951,410.49956991930503,81.45680241053753,481.3452162901973,200.60152267162098,120.09842475645152,368.5377944674417,658.3830961803098,1050.508672832069,422.1542524161381,410.80414169204164,42.07072611287963,521.7482914902075,841.0076036857461,178.14916817141588,49.28336268523595,270.774165413133,518.8273661693745,197.30529202049007,441.48138389540594,605.2854891856632,1.9069035527556715,574.6675435242555,255.67348875490055,298.70849961000374,-0.3617840124433881,31.439686627250502,67425.55548013285,3.638409172012624,8130.370177349259,499980.05583853216,85.61155446591033,12,13:29,1.01,50.585
119,AUI-10306,"6007 Variel Ave, Los Angeles, CA",34.179943200000004,-118.59331780000001,91365,6037134905,5895.4762454145375,8385.754564658768,1161.574974964577,2636.454861979241,3318.8828221241192,1268.8419055908298,3892.9309865916125,2051.9088683203904,1841.0221182712223,98.4174662507724,439.28117789489727,1210.0180978708595,2145.2142445750833,1615.3902941007404,6444.866371043818,2.9422437684394396,357.6208249019542,4972.240862827079,333.94832680485575,2060.221825681273,691.6782505341663,673.8049992699905,4054.707521455602,3760.17508414803,294.53243730757185,326.31063544287827,3578.5038646010257,344.218080533232,829.7721674223304,219.74675027048963,0.0,913.1106628268496,153.02178897535117,385.7913506602713,4171.2518694191995,278.3208828275868,8.140286832505645,183.09725273490318,305.5768764727962,75.04693414950393,380.5949528684587,156.93433046058203,340.5220626445693,657.7359035255492,1149.4596390789907,983.8053403965013,467.0943155420699,202.59309400581282,61.63987411483505,1086.7654752954281,1570.1044758980743,146.0129048797855,56.80381656514815,251.80624949339432,24.0012622390584,195.86779738360258,473.4677263186491,724.2461176538274,3.352609465957391,182.82793408284152,83.13712580005739,173.84736775125373,-0.027864695703143774,34.271369295681815,85057.3270687378,2.2572022044817,6923.99259475372,511824.3207878774,118.97931476215622,50,94:07,45.36,352.593
120,AUI-10356,"7647 Canoga Avenue, Los Angeles, CA",34.209773,-118.59842990000001,91304,6037134306,9275.563160597794,19417.435748928398,5187.785090037125,5453.9405643794935,7251.485426646159,1524.2246678656206,5388.44893643944,4021.4265881899646,1367.022348249475,1641.3589992970026,978.0634812759696,1787.3053826674436,981.721073199024,5352.647794212745,13141.908289733841,125.25662324761893,946.6226725807537,9910.822093204515,696.9263497178983,4189.274661904419,1166.5185384112228,1172.9055663149347,7768.5388758542795,6085.650499316063,1682.8883765382163,1616.404067798866,7762.135003380878,505.37997763916223,1183.8981699355415,437.39834287019045,22.010599378742754,953.80724672921,321.2952047592009,358.11058730415914,5508.79768673375,120.34875029430955,50.64049245408768,1125.6168249790821,924.5538632914077,167.71326590477022,1302.9947902888002,347.89857756489295,209.72569556123688,477.76508035628905,1494.889230383815,1418.5847694345869,1492.6656231557797,812.9225649013474,84.85131492841984,806.3285598033929,1297.0412464992712,290.857216010464,77.80834969096313,1076.271935010767,931.6236420077645,278.28503281243314,1141.1961380350103,1154.3198252289624,43.18531652714939,1324.614949070094,676.4692231300377,812.8206593782061,0.03869086462831686,31.145045785741825,66076.4135320611,3.5630436576122415,16055.920624147904,432704.1795581222,61.45465743894175,30,109:32,0.0,386.74800000000005
121,AUI-10338,"3845 Selig Pl, Los Angeles, CA",34.0685547,-118.1989767,90031,6037199120,5351.3108329249035,12416.247048448457,3195.590419465014,3128.256004344759,4250.984935838559,1841.415688800125,3335.943114499771,2535.959892499534,799.9832220002378,1620.0959780288676,643.9580285597652,680.4257736005305,391.4633343106083,3748.7691414900282,8198.62092871981,27.711350231755848,846.1133615120353,5180.138327999436,574.1697723422603,4022.776019861143,616.0664455059554,698.5968301792819,3861.774668634433,3162.9424531017135,698.83221553272,1032.3437742895471,3742.5146737593286,724.5330509248043,418.55029471022016,291.74075912613716,2.799549478946214,1031.9193033260963,421.97414431267794,440.2781565273066,3456.2027345956976,120.2596200959268,63.269357733200266,341.7694639663402,720.9681617950251,227.28466646398596,550.8527364169279,237.6519890939134,91.84167130079295,189.88540473439082,580.9651260994159,1111.5326044260423,667.690586795673,277.43255224156485,118.99400693216337,341.30962140851057,743.9560919302871,297.8167293731134,129.20942147233313,441.61291541769026,312.251939418924,157.90652785091564,403.6239832160732,629.9757835429102,55.52304358929068,481.2302442906356,650.665504518292,535.0565219704607,0.8404091403299465,33.56324350260814,42885.93283168905,3.5199637223942792,10325.692733174166,443102.84759331093,50.63650271172297,15,18:02,0.0,95.19
122,AUI-10348,"10215 Palms Blvd, Los Angeles, CA",34.0272776,-118.4069342,90034,6037269907,17451.973086578582,25152.168427513967,2843.4667863505865,10886.995228599617,9367.921533633391,2053.784878930375,12646.526509949852,4423.055858664071,8223.470651285783,488.72848539223304,1052.467946444819,3009.9035835927766,8095.426494520025,4466.919294543196,20052.693671060075,28.244847128529663,384.3273858280407,17092.903053423408,844.142254450608,4513.2970452270965,2851.2241249850185,2078.6205118901717,13503.963820931789,12575.372423313363,928.5913976184275,530.7292312863585,11921.004542463597,1788.0669645692474,2037.3934378523386,1338.442731105365,7.995377432857116,1462.651987996895,350.6472169943117,638.0504046457274,13441.636892198992,795.1103822491386,0.0,360.6844075452598,677.7774330985472,263.09061687616094,1320.0406320114867,603.5336681999693,1724.4999503910303,1100.0649958575552,3829.648098225177,3902.754655248335,1990.9280488050244,916.8909752069333,402.9895719579271,3362.075778860523,6643.776280708542,411.8839302527814,245.7303496374323,760.405219937107,267.02226386666894,703.3285846586335,1677.2292289939587,1842.1818931370133,31.036096224331505,304.0773431418251,164.83417921091262,679.3219047936755,-0.3846316038320055,25.729764564727862,87892.5846086488,2.0599924240538066,20706.312019576417,994007.7937043436,271.52609419036594,35,182:59,0.0,455.12
123,AUI-10342,"9418 National Blvd, Los Angeles, CA",34.0310983,-118.396575,90034,6037269800,12014.698068329824,16550.346897956904,2104.634886746449,6392.937049830805,6521.115810060897,1531.6591513187518,8158.213137628478,3086.8040926461485,5071.409044982331,349.55319207917097,747.1029791822999,1765.7747049374045,5295.782261429603,2974.603052285039,13159.847742795366,5.030921695900348,324.1886352021638,10929.174696587608,459.78594264069955,3174.320575890842,1606.204332718677,1266.7142229087492,8793.076114163709,8363.335100957313,429.74101320639653,394.33978470424574,7577.14587055591,912.1217544815175,1599.5819051410836,837.9328172750497,2.3923491340485175,988.5419878192852,196.2063245227876,527.6879730458646,8668.39253137783,510.17939374935327,9.366220849649826,230.79122389615117,544.4430910576573,210.34356747255543,789.76093327093,364.4018162701065,1135.6178500371648,819.4418559473662,2569.697153219113,2366.016866974164,1060.8344800666846,640.4139460882833,188.04569143778272,2383.1757167356554,4094.841576496143,221.36460960593348,106.38079912409489,460.82095543481154,203.77590771354625,393.15638103264456,1109.3488670289826,1090.329113611212,10.96945308946955,248.13468247461054,121.13000883046566,485.746625410039,-0.42144050494062946,25.71519992299766,94795.61535461123,2.163075235987174,13666.562404880448,1050740.1444197819,266.2977919180549,3,1:38,0.0,5.7989999999999995
124,AUI-10297,"13308 Paxton St, Los Angeles, CA",34.276106,-118.422684,91331,6037104320,6773.035061671211,14235.431367864237,3899.5230745386693,4061.2191027601716,4947.4927862902505,1327.1964042751445,2981.5544553595896,2460.570975121455,520.9834802381348,1463.1262036351936,889.5888571501802,429.23545248448823,199.60394208972784,4075.53007414064,9550.822008284085,14.144265649482913,800.8163236560528,6316.217418115338,634.5831986813412,3772.204750702876,468.2396077846428,496.8566230294593,5332.677129183937,4483.092887003766,849.5842421801702,791.056549079252,4874.487815837592,386.7834169689464,754.4673534908723,285.53938669956284,14.939445118364379,890.0830116296595,207.31023288597515,356.3379209329826,3035.4210935130523,53.86663815346277,80.74431584802859,804.0104152169241,1103.2292707782356,176.56000236690602,656.8742682025543,400.54343456855867,47.07429014058167,210.04808582536938,796.8626758105713,1045.1045990459345,453.74825251133973,458.57944688954876,82.83836091078446,319.11540305252726,429.85587702652185,247.63318479918632,116.09840713362877,409.36079295795366,563.9523558662096,135.95602311448582,612.1408571868851,662.054489489915,66.70237979329076,1072.761238228303,912.6476376128621,767.9387718535681,0.03200068443771116,29.065631976667955,58653.67887093123,4.975133841722506,11743.627034213403,383038.87962768634,34.458066024447426,18,27:27,1.11,163.09
125,AUI-10303,"1499 Gordon St, Los Angeles, CA",34.097803000000006,-118.320168,90028,6037190902,13272.14459298832,26526.97884029508,3297.2910784341716,10085.106537267038,10454.907689228901,2689.673535364972,12044.888231319504,4401.671766078647,7643.216465240856,1771.7015025354547,2135.960946397462,3109.405966641409,5027.81981574518,5372.2795464378505,20578.36106000211,33.69463123448591,945.2209213666637,15708.760833755854,1340.5536705398156,6683.827771286853,3246.5774956584696,3249.8564819839903,9628.90988627071,8875.876980773855,753.0329054968545,1206.4604829330829,10969.121525891604,872.614385908556,2732.6933166380322,1131.8065945456917,2.525010771973213,1624.9825691837077,1105.4798999426182,317.8148018711853,14062.133573857038,2017.2453425375322,67.76266631523953,1072.120077557487,478.69798278029623,407.0585819129241,1440.7073718972038,483.13978181505485,1554.5536826244902,956.6645070713653,1907.3016926625996,2296.530010501579,3361.4070691313527,1503.9750845334274,178.84232495283567,2285.552289165563,3693.4851401235965,584.9623252821292,153.01905241186137,1823.946056382264,712.4585797738762,746.7022614711083,1415.8746086244896,1797.6202449590583,50.04666211276209,1153.2927830165586,398.2666027576971,893.534227674891,0.39944884651917184,32.81023851836313,41330.27096024371,2.137001876843995,21897.798436470344,770476.5563496144,170.93638137119905,46,218:32,0.0,343.759
126,AUI-10305,"3211 Beverly Blvd, Los Angeles, CA",34.072617,-118.28331499999999,90057,6037208610,16953.956965379984,35738.89723776604,6249.621495203447,11234.794853227762,14455.321307440154,3799.1595818946857,13417.48798136271,7452.429684550794,5965.058296811915,2472.6795099119167,2173.185433612738,3422.7449477039295,5348.878090134126,7968.523732087357,26578.9813347948,42.248258298870105,1384.7042808222589,19684.71427327346,1622.4253132433714,8772.175782603075,3002.128602682826,3400.859587943618,13927.63836334863,12193.861073734128,1733.7772896145027,2133.33112343282,14322.994415364288,1452.8317123189613,3013.949337772904,864.1896203978416,30.749187419466132,2113.6583856798356,844.4807301612958,613.9638891739262,14846.275651726432,1428.7876703637207,68.83717551017057,1199.5902976015288,1444.8647079434083,738.5670030304202,2099.6480499431855,895.48465266914,965.9537109112114,1243.6312255006608,2456.0799769882133,3714.592948855321,3042.2101824124466,1443.6221959208865,371.63214598686784,2624.375059499616,4099.861722037746,1094.3646808901105,356.16644721823985,1690.4817063041758,1266.7736995912906,567.8612989487158,2411.835326828868,1999.8752032737723,38.20751508910253,1399.5901088443306,903.9183348459412,1231.4031699015518,0.3080521675415962,32.73250687406071,48961.76651364379,2.6883571143332015,29458.618422929976,659464.5897343702,210.92654074546286,23,97:55,0.0,308.069
127,AUI-10300,"3215 Beverly Blvd, Los Angeles, CA",34.072713,-118.283534,90057,6037208610,16920.212477993817,35702.3763732369,6232.601410230677,11254.981450904399,14426.933603613657,3787.859908488163,13401.494832018174,7444.576270603489,5956.918561414685,2471.0671478668996,2170.157905612803,3418.5102958613106,5341.759482677159,7954.503751104363,26553.090018366667,40.71798101807447,1379.4515587964668,19661.77895661937,1612.8453371426017,8781.929376917258,3000.633932905079,3416.4897225018335,13907.448078882819,12190.51158389206,1716.936494990758,2127.1845638171108,14309.034406581924,1447.9389180099922,3015.6850085054953,858.8701943818418,30.25042914011336,2115.6038513771114,835.3151107522779,608.8777741978652,14839.335996789632,1437.8411647714568,68.96638352135045,1201.698090793722,1426.418127258724,736.7052470469561,2103.22825512622,887.7246539070683,968.1375130466105,1246.5459831052806,2456.5539357898956,3701.2072285346653,3050.0934191524575,1443.9787743370578,370.52134499935994,2615.9026791688266,4095.9663804127345,1087.7532666616128,355.5866101243993,1705.5632678071488,1257.121465606212,565.9101284006956,2405.86337869223,2007.2421815989553,37.958864029448534,1403.559950352841,892.9020771272153,1230.44870663705,0.30647498303388565,32.70221439420686,48857.1769564788,2.6888004097275298,29431.926461200794,660409.2987634767,210.6831163573423,58,195:31,2.14,722.2739999999999
128,AUI-10301,"256 S Lafayette Park Pl, Los Angeles, CA",34.0675494,-118.27966140000001,90057,6037208620,18131.318760133283,43078.12393791205,8376.833288855905,12693.862173563439,17229.81638397259,4777.612091520107,16107.368039523239,9044.600534457462,7062.767505065776,3768.325975102666,2822.245231686851,3920.2205871029455,5596.576245630774,9992.698360838807,31600.948179505773,90.09358549700647,1718.636006077468,23070.30419778137,2030.0146543768733,10436.159183432294,4072.3607093932956,4071.8475932764773,14689.329643156198,12331.823111137297,2357.506532018901,3053.7337685419493,16929.081520794327,1573.2518583212534,3468.9007381317897,1058.8682733824241,40.201807151574876,2594.7047670289367,1299.0570309198527,731.0962636715647,17547.271844677147,1439.9038051539053,95.55220670599462,1682.691077737079,2434.2982721653784,772.97895933718,2544.761665699274,1106.3305220545894,773.4150338585491,1237.614326187054,2714.4635279600593,4090.5758023800645,3391.7655356293685,1850.105309507669,375.75195855911244,2677.2712018421557,3908.324158077585,1338.078807886322,383.697902040544,1885.8841302348465,1977.4192083915507,671.811435649513,2977.33500393346,2021.2417950433698,61.92725719702065,1921.8381795335222,1728.031487107098,1517.4436308443846,0.4304406675672614,34.60528020406452,43733.469797518475,2.6825252646961095,35749.117416123605,623598.5801047188,231.96841832710854,5,2:15,0.0,14.399000000000001
