,Geo_FIPS,Geo_TRACT,concentrated_disadvantage,commute_time,median_household_income,total_population,pop_below_18,pop_between_18_34,pop_between_34_65,pop_over_65,cars_per_home
1486,06037502401,502401,0.05902854566812865,27.0,66793.0,4965,1198,1313,1801,653,1.4242618741976893
1487,06037502402,502402,-0.395743151679033,30.0,80060.0,3727,755,926,1479,567,1.5244690674053556
1488,06037502500,502500,-0.2069676009824927,34.0,48542.0,4031,851,919,1605,656,0.8358032009484292
1489,06037502601,502601,-0.541585459037291,33.0,76800.0,6855,1405,1858,2539,1053,1.382419574082465
1490,06037502602,502602,-0.18903892251000073,28.0,49391.0,4320,978,1304,1500,538,0.9668089141773353
1491,06037502700,502700,-0.5643130843738469,29.0,73641.0,6820,1640,1633,2602,945,1.302405498281787
1492,06037502801,502801,-0.4334925951085837,30.0,79083.0,6523,1533,1484,2678,828,1.5656716417910448
1493,06037502802,502802,-0.1990176030558656,35.0,34907.0,3081,543,836,1051,651,0.3720703125
1494,06037502901,502901,-0.5317773796441105,34.0,86602.0,5803,1191,1629,2376,607,1.7041564792176038
1495,06037502902,502902,0.05990759654985192,31.0,52557.0,4370,1308,1038,1572,452,1.2395833333333333
1496,06037503000,503000,-0.31115457049988593,27.0,55035.0,5654,1859,1486,1986,323,1.3290858725761774
1497,06037503103,503103,-0.5373167051678511,31.0,75185.0,5307,1562,1341,1815,589,1.4551148225469728
1498,06037503104,503104,-0.2793825802083847,32.0,57143.0,2594,701,636,1013,244,1.0702764976958525
1499,06037503105,503105,-0.27672825930158546,29.0,66758.0,4274,1227,1059,1632,356,1.0902356902356902
1500,06037503106,503106,-0.5795818682032764,33.0,67031.0,3962,921,1100,1487,454,1.0443499392466586
1501,06037503201,503201,-0.8461508976353509,35.0,95574.0,4087,962,931,1559,635,1.2662671232876712
1502,06037503202,503202,-0.45688673437248967,29.0,69919.0,5117,1088,1514,1877,638,1.101343784994401
1503,06037503301,503301,-0.33834936421619,33.0,86757.0,3316,789,723,1417,387,1.452212389380531
1504,06037503302,503302,-0.5598073967002534,34.0,75853.0,6716,1665,1880,2451,720,0.9131630648330059
1505,06037503401,503401,-0.614476573730847,35.0,79100.0,6617,1476,1501,2437,1203,0.6776273372018052
1506,06037503402,503402,-1.0456328856660295,34.0,98947.0,4125,991,865,1669,600,0.7789281364190013
1507,06037503501,503501,-0.2917392931624717,29.0,57940.0,6329,1605,1562,2456,706,0.7423862414905052
1508,06037503502,503502,-0.5953700770904773,34.0,84265.0,4561,1085,1062,1805,609,1.4322033898305084
1509,06037503601,503601,-0.07986430265377416,32.0,87273.0,4142,795,889,1664,794,1.3585626911314985
1510,06037503602,503602,-0.8445355305722281,35.0,97287.0,4364,758,1042,1787,777,1.7490829053558328
1511,06037503701,503701,-0.1234934025007519,29.0,69821.0,4933,985,1224,2049,675,0.736457437661221
1512,06037503702,503702,-0.4510074141163393,34.0,77869.0,5458,1116,1379,2117,846,1.0763016157989227
1513,06037503703,503703,-0.41471669172186315,36.0,73920.0,7679,1161,1395,2925,2198,1.0409186906019008
1514,06037503801,503801,-0.5044423415886259,31.0,93398.0,3847,835,957,1547,508,1.270103092783505
1515,06037503802,503802,-0.6518683730875545,33.0,89382.0,4721,800,1155,2116,650,1.0304621848739495
1516,06037503901,503901,-0.5493378088461291,27.0,90921.0,2976,665,784,1054,473,1.2761116856256463
1517,06037503902,503902,-0.8684809304787149,32.0,105301.0,5048,1361,860,2145,682,1.6723057644110275
1518,06037504001,504001,-0.13942128552530175,26.0,74896.0,5843,770,3060,1454,559,0.9425770308123249
1519,06037504002,504002,-0.5894179199336731,35.0,100237.0,5257,1156,1334,2100,667,1.0225479143179257
1520,06037504101,504101,-0.16038063899786875,32.0,70774.0,5097,932,1254,1975,936,1.300382304751502
1521,06037504102,504102,0.6767356461466061,,,9,0,0,9,0,0.0
1522,06037530003,530003,-0.4615849473463747,34.0,93306.0,3087,503,680,1155,749,1.1658767772511849
1523,06037530004,530004,-0.2780021898228823,39.0,59938.0,3703,786,1004,1345,568,0.6720142602495544
1524,06037530005,530005,-1.03873883910905,37.0,84934.0,4201,574,769,1457,1401,1.0312868949232585
1525,06037530006,530006,-0.07389333608340706,34.0,61736.0,4393,1006,1259,1646,482,0.3348164627363737
1526,06037530101,530101,0.23127710409147292,32.0,45367.0,5371,1256,1364,1911,840,0.2928267278087127
1527,06037530102,530102,0.1856901374512265,32.0,47588.0,4905,830,1163,1830,1082,0.8145567169957414
1528,06037530202,530202,-0.6365788712094518,31.0,68421.0,4338,818,1078,1775,667,1.076587795765878
1529,06037530203,530203,0.9402776408308597,39.0,44924.0,2917,589,721,1239,368,0.23153575615474795
1530,06037530204,530204,0.15201029172902622,33.0,57125.0,4035,965,1364,1364,342,0.62
1531,06037530301,530301,0.021309706728401066,31.0,42639.0,2105,554,575,709,267,0.6486988847583643
1532,06037530302,530302,0.4266703933066256,32.0,52340.0,6711,1299,1935,2593,884,0.8142403947832217
1533,06037530400,530400,0.7659522620510368,32.0,41964.0,3590,1010,807,1111,662,0.536699635606455
1534,06037530500,530500,-0.09684783125451249,32.0,42031.0,3738,758,1062,1405,513,0.5746556473829201
1535,06037530601,530601,0.25343508024231326,28.0,52083.0,2995,711,883,992,409,0.6607828089025326
1536,06037530602,530602,0.5604321378293895,28.0,85208.0,1431,294,358,605,174,0.8011152416356877
1537,06037530700,530700,0.41081896576864974,30.0,48438.0,2354,480,750,850,274,0.9738636363636364
1538,06037530801,530801,0.2703058898575682,30.0,45089.0,4940,1144,1223,2017,556,0.44491346559729844
1539,06037530802,530802,-0.22444197918646386,29.0,60750.0,3157,719,862,1261,315,0.7356230031948882
1540,06037530901,530901,0.4100680033426817,28.0,50687.0,3519,811,1025,1306,377,0.4096542726679713
1541,06037530902,530902,0.2868187544821786,27.0,40701.0,3858,1160,947,1169,582,0.5063782584581253
1542,06037531000,531000,0.31023116930410966,26.0,43586.0,5132,1516,1343,1669,604,0.4930167597765363
1543,06037531101,531101,0.5173853906146381,28.0,43500.0,4973,1464,1249,1748,512,0.580276322058123
1544,06037531102,531102,1.0496444104504576,27.0,34196.0,3524,1031,1005,1098,390,0.44479297365119197
1545,06037531201,531201,0.8753200726149741,26.0,43281.0,5343,1703,1411,1849,380,0.684557438794727
1546,06037531202,531202,-0.3490645833815098,29.0,47352.0,4401,1247,1081,1602,471,0.7114197530864198
1547,06037531301,531301,0.9320337248578514,25.0,33119.0,4972,1590,885,1947,550,0.4943971313312416
1548,06037531302,531302,0.34183482365939943,27.0,40650.0,6142,1707,1943,1940,552,0.5144418423106948
1549,06037531502,531502,0.3635518256745653,31.0,42973.0,3339,1003,1067,1023,246,0.6795903438185809
1550,06037531503,531503,0.6993730210209765,24.0,41577.0,2802,928,739,994,141,0.6778093883357041
1551,06037531504,531504,1.4995516085278577,30.0,43482.0,4280,1222,1297,1452,309,1.000544069640914
1552,06037531602,531602,0.8120167985130808,31.0,31587.0,4613,1218,1407,1529,459,0.6236355007119126
1553,06037531603,531603,0.274358149302635,32.0,42781.0,3247,973,919,1056,299,0.5458937198067633
1554,06037531604,531604,0.7226128729668204,29.0,40547.0,3758,1116,1034,1281,327,0.5089399744572158
1555,06037531701,531701,0.5057973294144317,32.0,42888.0,5421,1590,1335,1931,565,0.611492281303602
1556,06037531702,531702,0.3029031654649271,26.0,45804.0,4725,1265,1315,1678,467,0.3997338065661047
1557,06037531800,531800,0.504858255025889,31.0,44911.0,5137,1349,1481,1563,744,0.439297903461726
1558,06037531901,531901,0.42558763797697974,31.0,42012.0,6160,1722,1643,2239,556,0.6235038084874864
1559,06037531902,531902,-0.47938068496781805,31.0,60000.0,4571,1016,1255,1849,451,0.8121000581733566
1560,06037532001,532001,0.3246219468005937,28.0,32165.0,2822,711,664,922,525,0.20078740157480315
1561,06037532002,532002,0.7362315058149577,28.0,41833.0,3438,910,1011,1219,298,0.7399103139013453
1562,06037532101,532101,0.3463610272064259,31.0,41547.0,6520,1919,1796,2275,530,0.5514896373056994
1563,06037532102,532102,-0.4501770573019929,36.0,62917.0,4007,945,1104,1435,523,1.2150760719225449
1564,06037532200,532200,-0.05240573853204081,36.0,50890.0,6936,1926,1707,2580,723,0.8359400998336106
1565,06037532302,532302,0.12000266666445317,29.0,48409.0,4819,1310,1186,1725,598,1.0202429149797572
1566,06037532303,532303,0.10151458267115675,25.0,52927.0,4515,962,1003,1791,759,0.5220924327069578
1567,06037532304,532304,0.4536000356735739,28.0,42724.0,4176,922,1138,1683,433,0.5112994350282486
1568,06037532400,532400,-0.35216525972709106,28.0,55000.0,52,11,11,24,6,0.21951219512195122
1569,06037532500,532500,0.1763751077576376,25.0,48482.0,4367,1173,1293,1633,268,0.7567991631799164
1570,06037532603,532603,0.28639612816207227,29.0,43634.0,3137,982,812,1162,181,0.594847775175644
1571,06037532604,532604,0.16692402370453543,32.0,45568.0,2861,893,790,958,220,0.6922442244224423
1572,06037532605,532605,1.1305123988759687,30.0,23574.0,3122,831,743,1173,375,0.12278031456113647
1573,06037532606,532606,0.11467537045487078,33.0,33090.0,4386,1151,1149,1624,462,0.4091108190976785
1574,06037532700,532700,0.3728345532332139,33.0,43583.0,3408,1132,837,1206,233,0.7842822774659182
1575,06037532800,532800,0.8276281890565846,31.0,39549.0,4334,1699,1211,1223,201,0.6219512195121951
1576,06037532900,532900,0.8455316336277439,31.0,37866.0,7226,2336,2141,2271,478,0.5560553633217993
1577,06037533001,533001,0.886314372916877,32.0,33656.0,4270,1261,1336,1357,316,0.7703016241299304
1578,06037533002,533002,0.8748291908488507,35.0,36339.0,2647,848,757,867,175,0.7359913793103449
1579,06037533103,533103,0.8189742446465268,32.0,32000.0,3325,1037,986,1086,216,0.37146529562982006
1580,06037533104,533104,0.6779642258955283,30.0,28681.0,4520,1414,1032,1605,469,0.2256825938566553
1581,06037533105,533105,0.9645958580041737,30.0,32054.0,2533,736,688,950,159,0.7369687249398557
1582,06037533106,533106,-0.10027698628341114,30.0,37159.0,1583,388,423,635,137,0.3333333333333333
1583,06037533107,533107,1.2741949408969893,33.0,38462.0,3480,971,1050,1236,223,0.4277555682467162
1584,06037533201,533201,0.7907015357274576,31.0,39268.0,2915,852,742,1084,237,0.5047210300429185
1585,06037533202,533202,0.5960290330441664,28.0,53838.0,2983,709,916,1098,260,1.1235521235521235
1586,06037533203,533203,0.30485538716568794,27.0,44271.0,2013,696,478,663,176,0.7700680272108843
1587,06037533300,533300,0.343309449097581,28.0,34417.0,3380,1204,1040,973,163,0.5471337579617834
1588,06037533401,533401,-0.354999604156406,30.0,53464.0,5653,1547,1803,1955,348,1.2587064676616915
1589,06037533402,533402,0.7911784731912594,33.0,32314.0,4067,1124,1259,1452,232,0.6613272311212814
1590,06037533403,533403,0.19131970532038298,30.0,46810.0,2939,719,636,1151,433,0.8895253682487725
1591,06037533501,533501,1.176617274039999,34.0,42127.0,3129,834,891,1166,238,1.1855670103092784
1592,06037533502,533502,0.3401146269819722,33.0,46653.0,2155,590,613,768,184,0.6232073011734028
1593,06037533503,533503,0.8502143948908124,32.0,47969.0,2159,638,665,716,140,0.4666666666666667
1594,06037533601,533601,0.2173836233643482,33.0,40734.0,4758,1449,1449,1539,321,0.7068627450980393
1595,06037533602,533602,-0.1578636640760415,31.0,43056.0,5588,1767,1693,1747,381,0.45608695652173914
1596,06037533603,533603,0.260573231112309,35.0,44338.0,6869,2069,1875,2258,667,0.5287617809554761
1597,06037533701,533701,0.22228083940197177,31.0,35787.0,3134,938,855,1104,237,0.22713321055862493
1598,06037533702,533702,0.21065424814380118,34.0,37414.0,3616,997,1086,1298,235,0.6672991777356104
1599,06037533703,533703,1.223793126613483,29.0,42786.0,4753,1561,1355,1553,284,0.8874276696475539
1600,06037533803,533803,0.17299327655389343,30.0,43580.0,6320,1737,1801,2169,613,0.7040931280510703
1601,06037533804,533804,0.7614093973237743,30.0,40703.0,4410,1247,1093,1740,330,0.5561277033985582
1602,06037533805,533805,-0.05660824971751979,31.0,45500.0,3505,793,1008,1329,375,0.6531291611185086
1603,06037533806,533806,0.32068921881671,32.0,39708.0,3820,1170,885,1504,261,0.7295597484276729
1604,06037533901,533901,0.17832744940533107,30.0,47661.0,6285,2016,1743,2144,382,0.8452710724178868
1605,06037533902,533902,0.40944819858059694,29.0,42163.0,4204,1283,1375,1310,236,0.9185274592637296
1606,06037534001,534001,0.8075559551832322,29.0,43942.0,5109,1512,1448,1743,406,0.8757450710683173
1607,06037534002,534002,-0.08714389863394682,27.0,51484.0,4583,1305,1157,1713,408,1.1936469150885767
1608,06037534101,534101,0.8714214318531851,29.0,38824.0,2266,688,495,885,198,1.0305429864253393
1609,06037534102,534102,0.5209840984200382,32.0,39152.0,6566,2118,1784,2317,347,0.9483655274888558
1610,06037534201,534201,0.6676017844073296,29.0,41894.0,4785,1682,1347,1391,365,0.5731497418244407
1611,06037534202,534202,1.320580479063878,33.0,28926.0,5499,1611,1571,1854,463,0.6719486081370449
1612,06037534203,534203,0.49843651519667204,31.0,35330.0,3344,938,823,1229,354,0.6286089238845144
1613,06037534301,534301,0.7458401930177871,31.0,47321.0,4395,1303,1066,1664,362,0.5855588526211671
1614,06037534302,534302,0.5514904408166167,32.0,48902.0,3576,1176,942,1255,203,0.7305841924398625
1615,06037534403,534403,-0.38768937906019696,32.0,48846.0,2949,756,755,1213,225,0.7326283987915407
1616,06037534404,534404,0.4855315307801233,30.0,39583.0,3804,1130,1072,1334,268,0.4925883694412771
1617,06037534405,534405,0.6454241643026575,35.0,37390.0,4188,1496,1141,1212,339,0.4930824571112341
1618,06037534406,534406,1.0780673292661485,34.0,40446.0,5104,1710,1539,1594,261,0.9019512195121951
1619,06037534501,534501,0.9270002209345338,33.0,56353.0,5102,1382,1486,1773,461,0.8898071625344353
1620,06037534502,534502,-0.0010274609345953811,36.0,60469.0,4924,1342,1359,1784,439,1.3343239227340267
1621,06037534700,534700,-0.3146124882346951,31.0,64473.0,4362,847,1216,1681,618,1.531758957654723
1622,06037534802,534802,0.5188083611591372,30.0,51938.0,3156,733,948,1146,329,0.7560738581146744
1623,06037534803,534803,-0.03630586819374318,32.0,41106.0,4789,1263,1165,1884,477,0.7682539682539683
1624,06037534804,534804,-0.21800537576773205,33.0,48571.0,3727,917,1003,1374,433,0.9802731411229135
1625,06037534900,534900,0.2671665858568163,30.0,49864.0,6209,1504,1559,2628,518,0.7435008665511266
1626,06037535001,535001,0.39713343059835354,33.0,41702.0,4288,1265,1234,1462,327,0.6496350364963503
1627,06037535002,535002,0.6577386502726801,32.0,37642.0,3735,1124,1048,1212,351,0.7613227893601725
1628,06037535101,535101,0.8374759293102829,33.0,37994.0,7773,2509,2092,2513,659,0.7080934642736201
1629,06037535102,535102,0.45729837108043175,33.0,42361.0,4931,1592,1331,1702,306,0.7532855436081243
1630,06037535200,535200,0.9083478821502005,35.0,47865.0,5850,1645,1778,2129,298,0.8126232741617357
1631,06037535300,535300,0.338286204888561,35.0,37083.0,6146,1867,1613,2335,331,0.7746102449888641
1632,06037535400,535400,1.0763376442520136,34.0,36719.0,3345,1211,866,1024,244,0.8324197337509789
1633,06037535501,535501,0.8899990787140021,32.0,39042.0,3823,1351,942,1214,316,0.4847982310668878
1634,06037535502,535502,0.5991674073505766,34.0,49521.0,5312,1323,1633,1936,420,0.8110642287857478
1635,06037535503,535503,0.6417780260742743,35.0,36540.0,2164,541,553,877,193,0.7133396404919584
1636,06037535603,535603,0.9126876901953813,34.0,41467.0,3761,1216,1021,1209,315,0.5419313850063533
1637,06037535604,535604,0.27357952120778073,32.0,50313.0,4355,1325,1324,1370,336,0.7875836883749239
1638,06037535605,535605,0.862243136550424,34.0,44071.0,4724,1475,1205,1692,352,0.907012987012987
1639,06037535606,535606,0.5384107360449591,32.0,43750.0,2165,695,562,722,186,0.8108776266996292
1640,06037535607,535607,-0.26569237985783084,32.0,41683.0,4949,1689,1218,1580,462,0.7737272155876807
1641,06037535701,535701,-0.005952399116242124,31.0,56047.0,5627,1435,1631,2189,372,1.0956447480785654
1642,06037535702,535702,0.6189702601413631,29.0,44567.0,4988,1214,1431,1853,490,0.8271869639794168
1643,06037535802,535802,0.436548793883278,33.0,52465.0,6254,1609,1579,2323,743,0.8575010447137484
1644,06037535803,535803,-0.28813083885038027,28.0,50806.0,4570,1134,1453,1559,424,0.7006172839506173
1645,06037535804,535804,0.883953599796302,33.0,42238.0,5658,1716,1734,1864,344,0.7517361111111112
1646,06037535901,535901,0.5733913037064868,34.0,48583.0,5688,1666,1296,2226,500,0.9242494226327944
1647,06037535902,535902,-0.4840763832619747,36.0,73262.0,7262,1861,1820,2751,830,1.6047331319234643
1648,06037536000,536000,0.6717884031490804,33.0,50233.0,3697,1013,1028,1342,314,0.8034985422740525
1649,06037536102,536102,-0.008532472088847698,26.0,50598.0,3281,808,658,1239,576,0.4123354123354123
1650,06037536103,536103,0.3781963683994255,33.0,63125.0,5447,1336,1319,2290,502,0.989800649049606
1651,06037536104,536104,0.622487031275083,34.0,46250.0,4072,1105,1217,1365,385,0.8829328404189772
1652,06037536200,536200,0.5454913052784439,30.0,53973.0,7306,1864,2037,2695,710,1.2116684453930986
1653,06037540000,540000,0.12708532617447918,33.0,54447.0,7231,2083,1896,2640,612,1.199616858237548
1654,06037540101,540101,0.023201091050508063,33.0,66250.0,6455,1598,1940,2294,623,1.3203398300849576
1655,06037540102,540102,0.06917459284816188,30.0,58237.0,6818,1616,2231,2364,607,1.295111111111111
1656,06037540201,540201,1.2393579402684876,35.0,34500.0,2439,855,729,764,91,0.5009174311926605
1657,06037540202,540202,0.6488263190138417,31.0,38842.0,7173,2424,1879,2135,735,0.4651004426285325
1658,06037540203,540203,0.8493723294077007,31.0,45167.0,5867,1605,1942,2010,310,0.8444741532976827
1659,06037540300,540300,-0.3697373457990959,32.0,60625.0,4966,1287,1529,1763,387,1.2119815668202765
1660,06037540400,540400,1.790412755293446,35.0,48988.0,2687,919,805,848,115,0.8611481975967957
1661,06037540501,540501,-0.4223383078655498,33.0,56196.0,6782,1378,2580,2468,356,0.9962871287128713
1662,06037540502,540502,0.8132906776789647,36.0,35987.0,6286,2082,1983,1950,271,0.7679797614745212
1663,06037540600,540600,1.4656437895514467,30.0,32449.0,4971,1843,1304,1480,344,0.6645502645502646
1664,06037540700,540700,1.1009356835857653,33.0,43068.0,3281,966,1016,1100,199,0.854679802955665
1665,06037540800,540800,0.20108882863914335,33.0,65371.0,5313,1139,1582,2071,521,1.1770674784373414
1666,06037540901,540901,0.5109665299123822,31.0,39141.0,4694,1034,1189,1743,728,0.9571263035921205
1667,06037540902,540902,0.9300019864851505,31.0,51929.0,4853,1092,1249,2037,475,0.7942488844819038
1668,06037541001,541001,-0.055009985240355955,26.0,53056.0,1186,365,223,438,160,0.7344110854503464
1669,06037541002,541002,0.4521259550366117,28.0,55375.0,3141,615,611,1345,570,1.1037165082108902
1670,06037541100,541100,1.01508674416616,24.0,51487.0,3180,819,870,1170,321,0.7692307692307693
1671,06037541200,541200,0.5671079432703663,35.0,67383.0,6589,1771,1588,2347,883,0.9381933438985737
1672,06037541300,541300,0.7456414689876785,33.0,48034.0,5715,1617,1592,1855,651,1.0673076923076923
